course_id,user_id,course_role,system_available,course_available
DDWN1013_08_202101_AD_KL,A20DW0467,S,Y,Y
DDWN1013_08_202101_AD_KL,A20DW2279,S,Y,Y
DDWN1013_08_202101_AD_KL,A20DW0476,S,Y,Y
DDWN1013_08_202101_AD_KL,A20DW0137,S,Y,Y
DDWN1013_08_202101_AD_KL,A20DW1516,S,Y,Y
DDWN1013_08_202101_AD_KL,A20DW0459,S,Y,Y
DDWN1013_08_202101_AD_KL,A20DW2234,S,Y,Y
DDWN1013_08_202101_AD_KL,A20DW0117,S,Y,Y
DDWN1013_08_202101_AD_KL,A20DW0471,S,Y,Y
DDWN1013_08_202101_AD_KL,A20DW1486,S,Y,Y
DDWN1013_08_202101_AD_KL,A20DW2088,S,Y,Y
DDWN1013_08_202101_AD_KL,A20DW0074,S,Y,Y
DDWN1013_08_202101_AD_KL,A20DW0449,S,Y,Y
DDWN1013_08_202101_AD_KL,A19DW2809,S,Y,Y
DDWN1023_08_202101_AD_KL,A20DW0467,S,Y,Y
DDWN1023_08_202101_AD_KL,A20DW2279,S,Y,Y
DDWN1023_08_202101_AD_KL,A20DW0476,S,Y,Y
DDWN1023_08_202101_AD_KL,A20DW0137,S,Y,Y
DDWN1023_08_202101_AD_KL,A20DW1516,S,Y,Y
DDWN1023_08_202101_AD_KL,A20DW0459,S,Y,Y
DDWN1023_08_202101_AD_KL,A20DW2234,S,Y,Y
DDWN1023_08_202101_AD_KL,A20DW0117,S,Y,Y
DDWN1023_08_202101_AD_KL,A20DW0471,S,Y,Y
DDWN1023_08_202101_AD_KL,A20DW1486,S,Y,Y
DDWN1023_08_202101_AD_KL,A20DW2088,S,Y,Y
DDWN1023_08_202101_AD_KL,A20DW0074,S,Y,Y
DDWN1023_08_202101_AD_KL,A20DW0449,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW1970,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW1050,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW0355,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW2470,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW0364,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW0198,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW1054,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW2260,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW2809,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW1971,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW0360,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW2441,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW1950,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW0351,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW2469,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW1821,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW0337,S,Y,Y
DDWN2065_08_202101_AD_KL,A19DW2508,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW1970,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW1050,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW0355,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW2470,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW0364,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW0198,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW1054,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW2260,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW2809,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW1971,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW0360,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW2441,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW1950,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW0351,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW2469,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW1821,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW0337,S,Y,Y
DDWN2203_08_202101_AD_KL,A19DW2508,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW1970,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW1050,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW0355,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW2470,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW0364,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW0198,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW1054,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW2260,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW2809,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW1971,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW0360,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW2441,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW1950,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW0351,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW2469,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW1821,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW0337,S,Y,Y
DDWN2213_08_202101_AD_KL,A19DW2508,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW1970,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW1050,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW0355,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW2470,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW0364,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW0198,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW1054,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW2260,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW2809,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW1971,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW0360,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW2441,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW1950,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW0351,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW2469,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW1821,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW0337,S,Y,Y
DDWN2273_08_202101_AD_KL,A19DW2508,S,Y,Y
